flat_url,image_url,image_name
https://www.house.kg/details/996901666640853b7a095-53145242,https://clck.ru/3AQXYx,46d1ec31a95688a33d94297270651b35_1200x900.jpg
https://www.house.kg/details/859929866e2e83018ec85-12958825,https://clck.ru/3AQXYx,fc0fdd01462e39aa80627bb5fbff1308_1200x900.jpg
https://www.house.kg/details/724254266e2b296aeb790-70837548,https://clck.ru/3AQXYx,da48f44c19d74f52a02fd4d4d4f98dee_1200x900.jpg
https://www.house.kg/details/226620966ecb952611c58-34511125,,
https://www.house.kg/details/4746096628d37a990bf2-32127945,https://clck.ru/3AQXYx,271771dfb8c2c629fe2efbac45866661_1200x900.jpg
https://www.house.kg/details/759308966e7f8b902de19-61505854,,
https://www.house.kg/details/14045966e93938f07101-26073924,,
https://www.house.kg/details/933660666ec5c2cea0567-81641029,,
https://www.house.kg/details/966910266d7fb9ece8148-39194671,,
https://www.house.kg/details/974566566b474a1e156d9-08151176,,
https://www.house.kg/details/12397066b6fe63750061-25513057,,
https://www.house.kg/details/736563366ec3dcf059fa0-19553569,,
https://www.house.kg/details/293958266eba39303e0d8-73994678,,
https://www.house.kg/details/66593066ec191c6ec932-58726897,https://cdn.house.kg/house/images/2/3/e/23ec5bbfb82c04136e12d25d898cf489_1200x900.jpg,08043f96986e5f1acc706fe536033937_1200x900.jpg
https://www.house.kg/details/348005266ead3c8cc75e6-52477015,,
https://www.house.kg/details/741804666ebfe67e2d193-31489360,,
https://www.house.kg/details/146635266d12a36b73fd0-38823177,,
https://www.house.kg/details/119754066eabb22178040-80979371,,
https://www.house.kg/details/87997056628b63a812541-60303075,https://clck.ru/3AQXYx,c16d21a949f1cfe3474160f837ed1adf_1200x900.jpg
https://www.house.kg/details/975081766eb9a89ab0150-48089605,,
https://www.house.kg/details/6628359665741894ff198-39355024,,
https://www.house.kg/details/320621666b74a0c048175-98723257,,
https://www.house.kg/details/7051483668e662f2f02f5-46435351,,
https://www.house.kg/details/616514566d951ffa967f2-05224016,,
https://www.house.kg/details/511995766ea733253d246-39445734,,
https://www.house.kg/details/64729316603eb44d0f4c7-00120349,,
https://www.house.kg/details/539134966c440abaaf541-12985844,,
https://www.house.kg/details/792594566ea45dba8e600-77235610,,
https://www.house.kg/details/429707666ea3e33e78f03-98927905,,
